MSA,ZIP,UHII.Wght
31084,91208,-1.64685886059754
31084,91209,3.341609088
31084,91210,2.503448521
31084,91214,0.0373896339300114
31084,91221,4.467726672
31084,91222,2.991442658
31084,91224,0.174042538
31084,91225,2.229800503
31084,91226,3.08798884
31084,91301,2.65978488711104
31084,91302,1.79242244336453
31084,91303,6.79421886742204
31084,91304,6.19205124708825
31084,91305,6.943677736
31084,91306,6.76232987862426
31084,91307,4.70034958891314
31084,91308,4.184822444
31084,91309,6.943677736
31084,91310,1.292819231
31084,91311,5.00382041841425
31084,91313,4.736714446
31084,91316,3.91224149293267
37100,91320,0.8763454719637
31084,91321,-1.0983148898635
31084,91322,-1.267203307
31084,91324,5.97919166625119
31084,91325,5.33337234140138
31084,91326,4.18727875204859
31084,91327,3.985570165
31084,91328,5.547296728
31084,91330,5.57211337314299
31084,91331,6.27089482922894
31084,91333,6.506994953
31084,91334,6.27390479
31084,91335,5.88981340015445
31084,91337,5.89073498
31084,91340,6.09565435487398
31084,91341,5.732976257
31084,91342,5.00092385406016
31084,91343,5.8499136983438
31084,91344,4.72571168587392
31084,91345,5.80773515359457
31084,91346,5.717578891
31084,91350,-0.121158114696534
31084,91351,0.934172828509439
31084,91352,5.41129701779711
31084,91353,5.767900221
31084,91354,-0.223241369929701
31084,91355,-0.967330266988967
31084,91356,3.43509285318851
31084,91357,4.52525116
37100,91358,1.886468516
37100,91359,1.424622172
37100,91360,1.41147244503464
37100,91361,0.455665370717953
37100,91362,0.95079168275386
31084,91364,3.16350558047766
31084,91365,3.906098216
31084,91367,5.34075461805257
31084,91372,2.154437486
31084,91376,3.879179209
37100,91377,0.967642117867493
31084,91380,-0.488455952
31084,91381,-1.41595159429846
31084,91384,0.0833995499709642
31084,91385,-1.414597656
31084,91386,-0.367225485
31084,91387,0.830879311460789
31084,91392,5.78851175
31084,91393,6.492305672
31084,91394,5.70016362
31084,91395,5.867308463
31084,91396,6.153579582
31084,91401,5.2380464363725
31084,91402,6.60448934431839
31084,91403,1.47745568548079
31084,91404,5.421131492
31084,91405,6.28864682180917
31084,91406,5.93012955548651
31084,91408,5.421131492
31084,91409,6.676845182
31084,91411,4.53118182957847
31084,91412,6.866327261
31084,91413,3.149210633
31084,91416,5.206406158
31084,91423,2.05209843621621
31084,91426,5.206406158
31084,91436,0.209977790491419
31084,91501,2.99348688386568
31084,91502,4.22937118020117
31084,91503,4.022165852
31084,91504,3.77202407510959
31084,91505,3.62086103278178
31084,91506,4.27172285728995
31084,91507,5.248461303
31084,91508,5.004464718
31084,91510,5.248461303
31084,91601,4.68718518934303
31084,91602,2.34961002045008
31084,91603,4.677284115
31084,91604,0.229884929417823
31084,91605,6.32154569317054
31084,91606,5.99984481434968
31084,91607,4.17536098275382
31084,91609,6.15525938
31084,91610,0.491763723
31084,91614,-2.652372098
31084,91615,6.498344484
31084,91617,3.560722886
40140,91701,3.52531597900564
31084,91702,4.47038978880325
31084,91706,4.65863577180439
40140,91708,4.59584227832584
40140,91709,3.44275393832329
40140,91710,5.47334738718363
31084,91711,2.86123118768766
31084,91715,5.524469035
31084,91722,5.69365108687013
31084,91723,5.28601566638939
31084,91724,4.67502051250435
40140,91729,6.959748161
40140,91730,5.29000297553156
31084,91731,5.17841325352243
31084,91732,4.57367291243299
31084,91733,4.74437103697871
31084,91734,5.191870474
40140,91737,2.68552625009919
40140,91739,5.09656616227287
31084,91740,4.23037282198795
31084,91741,2.68244266373776
40140,91743,7.851012558
31084,91744,4.93899973045846
31084,91745,2.77844781651
31084,91746,5.11517601915857
31084,91747,5.959042246
31084,91748,3.74639840145659
31084,91750,2.11527199420415
40140,91752,1.50902208005978
31084,91754,3.82183884678326
31084,91755,4.31381282930041
40140,91761,6.01369640377901
40140,91762,5.77380731662734
40140,91763,5.61702696604786
40140,91764,5.71704678732764
31084,91765,2.88329637721658
31084,91766,5.0749170491239
31084,91767,4.6527367605549
31084,91768,3.81169803765703
31084,91769,5.157002068
31084,91770,4.86297156185463
31084,91773,2.98655566276394
31084,91775,2.77094104378475
31084,91776,4.27582504660116
31084,91778,3.031351937
31084,91780,4.34288572741447
40140,91784,1.84497868849747
40140,91785,4.486733916
40140,91786,4.2408048352316
31084,91788,4.24487467
31084,91789,3.42121838064918
31084,91790,5.30319556122452
31084,91791,4.39474968504177
31084,91792,4.38603421103876
31084,91793,5.076698668
31084,91801,3.35858886454554
31084,91802,4.419946105
31084,91803,4.36275736158641
41740,91901,3.03825469683107
41740,91902,-0.296762391484829
41740,91908,0.875284635
41740,91910,-1.0272928679553
41740,91911,-0.23073796431606
41740,91912,-0.29829031
41740,91913,-0.26045208098321
41740,91914,0.540403698485671
41740,91915,-0.794816369142622
41740,91921,0.281119856
41740,91932,-4.02660280792448
41740,91933,-6.260885778
41740,91935,1.53724996250089
41740,91941,2.589787209959
41740,91942,2.44669867894908
41740,91943,3.270215469
41740,91944,3.174236681
41740,91945,3.05955118071111
41740,91946,3.036294274
41740,91950,0.300906577825238
41740,91951,0.318714902
41740,91976,2.599136433
41740,91977,2.5115054374263
41740,91978,1.93891170008412
41740,92003,-0.441094584300895
41740,92007,-3.96658564758425
41740,92008,-3.4364500173352
41740,92009,-2.65795397534593
41740,92010,-2.16260999035161
41740,92011,-4.37097889061394
41740,92013,-3.675175264
41740,92014,-6.13324230648049
41740,92018,-3.529049061
41740,92019,3.79500340875688
41740,92020,4.17440418952242
41740,92021,4.7581107521427
41740,92022,4.26678535
41740,92023,-6.863182812
41740,92024,-4.34888781279725
41740,92025,3.79734940862657
41740,92026,1.6836652101414
41740,92027,2.93322649770869
41740,92028,1.48032996198879
41740,92029,1.56482355067281
41740,92030,4.948274172
41740,92033,3.864808691
41740,92037,-5.87425496080389
41740,92038,-9.204740629
41740,92039,-9.204740629
41740,92040,4.16633973409674
41740,92046,2.787341112
41740,92049,-2.483446595
41740,92051,-1.589524679
41740,92052,-1.589524679
41740,92054,-2.09072315654758
41740,92056,-0.383101711954607
41740,92057,-0.535578704235915
41740,92064,1.71290040771989
41740,92067,-4.49700598
41740,92068,-0.387534003
41740,92069,1.03560986306618
41740,92071,3.5330442987907
41740,92072,3.675201431
41740,92074,3.316638669
41740,92075,-5.90564887613955
41740,92078,-0.0494329056210866
41740,92079,0.734217071
41740,92083,1.55466983362379
41740,92084,1.37951753172072
41740,92085,1.463719442
41740,92088,3.782886
41740,92091,-3.19569865657701
41740,92101,-2.72290460453037
41740,92102,0.270198612607119
41740,92103,-1.04798559124844
41740,92104,1.287392159793
41740,92105,2.2643882442297
41740,92106,-4.66830259118442
41740,92107,-5.57531423930238
41740,92108,-0.220575642427195
41740,92109,-3.51981318260342
41740,92110,-3.30272942129612
41740,92111,-0.204908919365902
41740,92112,-2.507965443
41740,92113,0.705315454408483
41740,92114,2.39393251267016
41740,92115,2.34516611762478
41740,92116,0.763268156323274
41740,92117,-0.67538344623962
41740,92118,-6.15596843644677
41740,92119,0.901908622388122
41740,92120,1.04485851915413
41740,92121,-4.76382672201541
41740,92122,-2.21603959135636
41740,92123,1.58974603980122
41740,92124,1.28530886384843
41740,92126,0.264703310602637
41740,92127,-0.620925770464932
41740,92128,0.352502581106705
41740,92129,-0.753385594632774
41740,92130,-4.16690550887646
41740,92131,-0.195238916696701
41740,92137,-1.104796699
41740,92138,-1.104796699
41740,92139,1.82036931353851
41740,92140,-1.407200349
41740,92142,2.27813473
41740,92143,-0.22482745
41740,92149,1.60625298
41740,92150,0.50600843
41740,92153,-0.699506133
41740,92154,-0.774457003308735
41740,92159,2.305744233
41740,92160,0.725503532
41740,92163,-0.309767144
41740,92165,2.404685886
41740,92166,-3.295155148
41740,92167,-5.953600572
41740,92168,-0.258268087
41740,92169,-2.854487901
41740,92170,-0.173776168
41740,92171,-1.139182964
41740,92172,-0.052851149
41740,92173,0.20155393449107
41740,92174,1.38117086
41740,92175,1.589918523
41740,92176,0.803927201
41740,92177,-1.736486089
41740,92178,-3.755839416
41740,92191,1.718876489
41740,92192,-1.480578132
41740,92193,0.477643155
41740,92195,3.217166951
41740,92196,1.718876489
41740,92198,0.769153164
40140,92201,0.178263859878731
40140,92202,1.443687803
40140,92203,0.530198105042753
40140,92210,-3.16754491501561
40140,92211,-1.8694075840649
40140,92220,1.05241998091446
40140,92223,0.253284493268553
40140,92234,-0.55948265249415
40140,92235,-0.430976885
40140,92236,0.766505799395019
40140,92241,1.18701459781627
40140,92253,-2.5703662235135
40140,92255,-3.69065898
40140,92260,-1.98317849283016
40140,92261,-3.69065898
40140,92262,-0.766598769101303
40140,92263,-1.640052348
40140,92264,-0.923994080531018
40140,92270,-1.88218558976451
40140,92274,-0.889714973170484
40140,92276,2.15122424720995
40140,92301,2.17708191002588
40140,92307,0.75759183351373
40140,92308,-0.0509556332972838
40140,92313,0.775736368212749
40140,92316,1.27269813614725
40140,92318,-0.0298422266334953
40140,92320,0.180536077677417
40140,92324,1.25047808481339
40140,92334,1.317395043
40140,92335,1.59837085938517
40140,92336,1.55656745958959
40140,92337,0.508706594896046
40140,92340,-1.341126733
40140,92344,-1.48342516865735
40140,92345,-0.90043493362594
40140,92346,0.592889466925809
40140,92354,0.201799538193061
40140,92359,-0.707366714038102
40140,92368,0.647950654
40140,92369,-0.707922645
40140,92371,0.453149616037807
40140,92373,-1.08901838143963
40140,92374,0.587629478385751
40140,92375,1.159356611
40140,92376,1.2981112747485
40140,92377,-0.128140866701031
40140,92392,0.0573526614392472
40140,92393,-0.101873213
40140,92394,1.03682302928655
40140,92395,-1.14690447741474
40140,92399,-0.823803709279552
40140,92401,2.00590151939233
40140,92404,0.616425521068738
40140,92405,0.74234008423119
40140,92407,-0.0271424437886885
40140,92408,1.91061394954558
40140,92410,1.99428718799132
40140,92411,1.65600100443846
40140,92413,-0.161749764
40140,92427,-1.273451916
40140,92501,-0.392432237197078
40140,92502,-1.569190744
40140,92503,-0.702958648314003
40140,92504,-0.790085447778984
40140,92505,-0.732147006170843
40140,92506,-1.7229166552571
40140,92507,0.0418951735114646
40140,92508,-0.164735340902694
40140,92509,0.341159966748713
40140,92513,0.097767098
40140,92514,-1.333381539
40140,92516,-1.542079251
40140,92517,-0.449902761
40140,92518,1.007601651
40140,92519,-1.547376622
40140,92530,-2.2855822200214
40140,92531,-0.620952108
40140,92532,0.677893723319896
40140,92543,0.203895546228977
40140,92544,0.249394362888743
40140,92545,0.140491317780158
40140,92546,0.604430595
40140,92548,0.801511589551083
40140,92551,1.51936862394792
40140,92552,1.745788938
40140,92553,1.51955060049514
40140,92555,1.71366873543259
40140,92556,0.965769026
40140,92557,0.251196997299499
40140,92562,-2.55306428899176
40140,92563,-1.36065188188295
40140,92564,-1.559072609
40140,92567,1.70357928834439
40140,92570,2.58516049248239
40140,92571,1.9284887478193
40140,92581,0.379010695
40140,92582,0.00464544197425718
40140,92583,0.430711000608951
40140,92584,0.795081232879721
40140,92585,1.97491133983334
40140,92586,2.1548579459939
40140,92587,0.798100986683732
40140,92589,-3.406872883
40140,92590,-4.49649508457807
40140,92591,-2.4196614752152
40140,92592,-4.05505755739649
40140,92593,-4.262255398
40140,92595,-0.337892754482332
40140,92596,-0.0882417785847697
11244,92602,1.06776538395158
11244,92603,-2.24743759426712
11244,92604,0.863389075916379
11244,92605,0.868378722
11244,92606,1.48185856854708
11244,92607,0.748140711
11244,92610,2.87846881195056
11244,92612,-1.77730433339775
11244,92614,-0.143616315951665
11244,92615,-2.001568554
11244,92616,-3.372946513
11244,92618,1.42809976782792
11244,92619,2.412998911
11244,92620,1.46246158932304
11244,92623,2.687371856
11244,92624,-0.52562303061509
11244,92625,-4.60389332421038
11244,92626,0.203973243455607
11244,92627,-1.0702858959306
11244,92628,-0.403081526
11244,92629,-2.30289870344844
11244,92630,4.19053149404418
11244,92646,-1.07268247847118
11244,92647,0.0174529174442878
11244,92648,-2.09314422034123
11244,92649,-3.25658743624194
11244,92651,-3.81136487402082
11244,92652,-4.540693468
11244,92653,3.3625451248788
11244,92654,4.077435569
11244,92655,1.36178968513307
11244,92656,1.44557220217414
11244,92657,-5.10411194251525
11244,92658,-4.575610385
11244,92659,-2.607320421
11244,92660,-3.65242617550375
11244,92661,-6.28199474
11244,92662,-6.608536161
11244,92663,-3.17222578703393
11244,92672,-2.1470225190073
11244,92673,-0.29765675295359
11244,92674,-1.798550169
11244,92675,0.236859134547281
11244,92676,2.27813992348275
11244,92677,-0.0409404079547119
11244,92678,0.772131923
11244,92679,2.34179898981528
11244,92683,1.49072315882017
11244,92684,2.005287399
11244,92685,1.450129245
11244,92688,2.82477085501434
11244,92690,2.029960594
11244,92691,4.13579737994064
11244,92692,2.81932180335625
11244,92693,-0.473732197
11244,92694,1.05183028878709
11244,92701,2.51289623379023
11244,92702,2.413855994
11244,92703,2.43413459350217
11244,92704,2.10141935661302
11244,92705,1.94567870774443
11244,92706,1.94028610205949
11244,92707,2.3202105744655
11244,92708,0.397888368141425
11244,92711,2.063795866
11244,92728,0.151229806
11244,92735,3.182576121
11244,92780,2.7913492188313
11244,92781,2.721562917
11244,92782,1.31276201783202
11244,92799,1.945099808
11244,92801,3.39769856286572
11244,92802,3.33626374817733
11244,92803,3.846970017
11244,92804,2.96976543669243
11244,92805,3.87651325458908
11244,92806,4.17548514573994
11244,92807,1.33911010627778
11244,92808,0.725491013297165
11244,92811,2.855692721
11244,92812,3.256786968
11244,92814,2.940546594
11244,92815,3.519926594
11244,92816,4.576029866
11244,92817,2.562262272
11244,92821,3.1903598798352
11244,92822,3.611454679
11244,92823,2.75485471538781
11244,92825,4.254339971
11244,92831,2.56630331025132
11244,92832,3.28726665164334
11244,92833,2.65782556058464
11244,92834,3.163202213
11244,92835,2.08710939455583
11244,92836,2.036424374
11244,92837,2.814806392
11244,92838,0.980137275
11244,92840,2.88387103626789
11244,92841,2.55382767437755
11244,92842,2.584589224
11244,92843,2.53634790537192
11244,92844,2.30057647810938
11244,92845,1.3198506030839
11244,92846,1.095217883
11244,92856,3.153075181
11244,92857,3.583048471
11244,92859,2.732974317
40140,92860,-2.54321141864642
11244,92861,1.21132613066207
11244,92863,3.348434529
11244,92865,3.26178570924247
11244,92866,2.61918355672023
11244,92867,2.42002420934063
11244,92868,3.06720256000933
11244,92869,1.52830577538756
11244,92870,3.45244826504971
11244,92871,3.467672647
40140,92877,-2.113588471
40140,92878,-2.42394683
40140,92879,-2.05887495256559
40140,92880,-1.45628129975975
40140,92881,-3.25349805569464
40140,92882,-4.31307535543921
40140,92883,-2.90810948756664
11244,92885,2.63366519
11244,92886,2.10603467832872
11244,92887,1.19167553431266
37100,93001,-1.57759837404778
37100,93002,-1.719089228
37100,93003,0.288300027005181
